type,received
price,6182.03000000
side,buy
time,2018-10-14T13:01:35.424000Z
size,0.00454452
order_id,5627e8f5-a8db-4572-9a54-e60dd7a58c70
type,open
price,6182.03000000
side,buy
time,2018-10-14T13:01:35.424000Z
remaining_size,0.00454452
order_id,365e7f2f-499c-4a07-85b2-a53d6490f539
type,received
price,6236.87000000
side,sell
time,2018-10-14T13:01:35.434000Z
size,0.00100000
order_id,365e7f2f-499c-4a07-85b2-a53d6490f539
type,open
price,6236.87000000
side,sell
time,2018-10-14T13:01:35.434000Z
remaining_size,0.00100000
order_id,a37d0193-1e5a-4862-89a3-cb8fe0b22b84
type,received
price,6230.82000000
side,buy
time,2018-10-14T13:01:35.528000Z
size,0.79000000
order_id,a37d0193-1e5a-4862-89a3-cb8fe0b22b84
type,open
price,6230.82000000
side,buy
time,2018-10-14T13:01:35.528000Z
remaining_size,0.79000000
order_id,585ab7e7-168a-4bf8-82be-ef2e712acfe4
type,done
price,6215.12000000
side,buy
time,2018-10-14T13:01:35.535000Z
remaining_size,0.87019600
order_id,0eb02586-bbad-4fa4-b499-10c449433dc0
type,done
price,6216.47000000
side,buy
time,2018-10-14T13:01:35.549000Z
remaining_size,0.90000000
order_id,590720c3-a4a3-42b4-a313-b629d8743c7f
type,received
price,6216.48000000
side,buy
time,2018-10-14T13:01:35.559000Z
size,0.90000000
order_id,590720c3-a4a3-42b4-a313-b629d8743c7f
type,open
price,6216.48000000
side,buy
time,2018-10-14T13:01:35.559000Z
remaining_size,0.90000000
order_id,037f921a-d036-4daa-b5b4-475d97b3491d
type,received
price,6215.13000000
side,buy
time,2018-10-14T13:01:35.560000Z
size,0.87019600
order_id,037f921a-d036-4daa-b5b4-475d97b3491d
type,open
price,6215.13000000
side,buy
time,2018-10-14T13:01:35.560000Z
remaining_size,0.87019600
order_id,ce5bf514-7e08-49d7-9155-24bb44da2153
type,received
price,6230.82000000
side,buy
time,2018-10-14T13:01:35.571000Z
size,0.10000000
order_id,ce5bf514-7e08-49d7-9155-24bb44da2153
type,open
price,6230.82000000
side,buy
time,2018-10-14T13:01:35.571000Z
remaining_size,0.10000000
order_id,ce5bf514-7e08-49d7-9155-24bb44da2153
type,done
price,6230.82000000
side,buy
time,2018-10-14T13:01:35.666000Z
remaining_size,0.10000000
order_id,a37d0193-1e5a-4862-89a3-cb8fe0b22b84
type,done
price,6230.82000000
side,buy
time,2018-10-14T13:01:35.859000Z
remaining_size,0.79000000
order_id,037f921a-d036-4daa-b5b4-475d97b3491d
type,done
price,6215.13000000
side,buy
time,2018-10-14T13:01:35.868000Z
remaining_size,0.87019600
order_id,590720c3-a4a3-42b4-a313-b629d8743c7f
type,done
price,6216.48000000
side,buy
time,2018-10-14T13:01:35.870000Z
remaining_size,0.90000000
order_id,2a057de5-18f7-40bf-b2b9-6c173548d710
type,received
price,6230.83000000
side,sell
time,2018-10-14T13:01:35.870000Z
size,0.03000000
order_id,2a057de5-18f7-40bf-b2b9-6c173548d710
type,open
price,6230.83000000
side,sell
time,2018-10-14T13:01:35.870000Z
remaining_size,0.03000000
order_id,4c76a917-e2ab-488b-b147-ac7aeaefcb1e
type,received
price,6216.47000000
side,buy
time,2018-10-14T13:01:35.877000Z
size,0.90000000
order_id,4c76a917-e2ab-488b-b147-ac7aeaefcb1e
type,open
price,6216.47000000
side,buy
time,2018-10-14T13:01:35.877000Z
remaining_size,0.90000000
order_id,f1c2e91d-4249-4f3f-b6a0-fd6b6e77cf18
type,received
price,6215.12000000
side,buy
time,2018-10-14T13:01:35.882000Z
size,0.87019600
order_id,f1c2e91d-4249-4f3f-b6a0-fd6b6e77cf18
type,open
price,6215.12000000
side,buy
time,2018-10-14T13:01:35.882000Z
remaining_size,0.87019600
order_id,baf956ee-43b2-4407-9488-b43148e0fe43
type,received
price,6182.01000000
side,buy
time,2018-10-14T13:01:35.993000Z
size,0.00454452
order_id,baf956ee-43b2-4407-9488-b43148e0fe43
type,open
price,6182.01000000
side,buy
time,2018-10-14T13:01:35.993000Z
remaining_size,0.00454452
order_id,a43b8111-5f6c-4d7e-816e-b84af9e64126
type,received
price,6182.00000000
side,buy
time,2018-10-14T13:01:36.115000Z
size,0.00454452
order_id,a43b8111-5f6c-4d7e-816e-b84af9e64126
type,open
price,6182.00000000
side,buy
time,2018-10-14T13:01:36.115000Z
remaining_size,0.00454452
order_id,4b7e95b2-1724-43c9-9d3b-482039bc52fb
type,received
price,6181.99000000
side,buy
time,2018-10-14T13:01:36.159000Z
size,0.00454452
order_id,4b7e95b2-1724-43c9-9d3b-482039bc52fb
type,open
price,6181.99000000
side,buy
time,2018-10-14T13:01:36.159000Z
remaining_size,0.00454452
order_id,15c1d644-8e38-412e-b140-5151d0d4e5bf
type,received
price,6237.99000000
side,sell
time,2018-10-14T13:01:36.841000Z
size,0.13000000
order_id,15c1d644-8e38-412e-b140-5151d0d4e5bf
type,open
price,6237.99000000
side,sell
time,2018-10-14T13:01:36.841000Z
remaining_size,0.13000000
order_id,12e13430-d3b9-4eab-8199-2d9e7d861584
type,done
price,6227.53000000
side,buy
time,2018-10-14T13:01:36.861000Z
remaining_size,0.00100000
order_id,2c63960a-6ec4-4861-9a49-0c1b77d75972
type,received
price,6227.51000000
side,buy
time,2018-10-14T13:01:36.893000Z
size,0.00100000
order_id,2c63960a-6ec4-4861-9a49-0c1b77d75972
type,open
price,6227.51000000
side,buy
time,2018-10-14T13:01:36.893000Z
remaining_size,0.00100000
order_id,3d738bdd-421a-482d-bee9-46729e4e4dc2
type,done
price,6237.64000000
side,sell
time,2018-10-14T13:01:36.900000Z
remaining_size,0.13000000
order_id,6d2f48b0-ef01-473d-94a8-053285da4e31
type,done
price,6107.87000000
side,buy
time,2018-10-14T13:01:37.285000Z
remaining_size,1.60500000
order_id,a85b8949-a4d7-4e74-a2aa-03e2691e2c24
type,received
price,6107.88000000
side,buy
time,2018-10-14T13:01:37.295000Z
size,1.60500000
order_id,a85b8949-a4d7-4e74-a2aa-03e2691e2c24
type,open
price,6107.88000000
side,buy
time,2018-10-14T13:01:37.295000Z
remaining_size,1.60500000
order_id,f8af2901-cde9-4232-86fb-07e75f87943f
type,received
price,5776.10000000
side,buy
time,2018-10-14T13:01:37.397000Z
size,0.03900000
order_id,f8af2901-cde9-4232-86fb-07e75f87943f
type,open
price,5776.10000000
side,buy
time,2018-10-14T13:01:37.397000Z
remaining_size,0.03900000
order_id,2c63960a-6ec4-4861-9a49-0c1b77d75972
type,done
price,6227.51000000
side,buy
time,2018-10-14T13:01:38.423000Z
remaining_size,0.00100000
order_id,4b72a912-60d2-4a49-828e-7987a77d92ee
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:27.947000Z
remaining_size,0.90000000
order_id,518564db-75f5-4fe2-a68d-006439780fb9
type,received
price,6220.05000000
side,buy
time,2018-10-14T13:04:27.957000Z
size,0.90000000
order_id,518564db-75f5-4fe2-a68d-006439780fb9
type,open
price,6220.05000000
side,buy
time,2018-10-14T13:04:27.957000Z
remaining_size,0.90000000
order_id,518564db-75f5-4fe2-a68d-006439780fb9
type,done
price,6220.05000000
side,buy
time,2018-10-14T13:04:27.973000Z
remaining_size,0.90000000
order_id,ef9976fa-271d-4022-8565-b17c22f598e7
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.005000Z
remaining_size,0.02500000
order_id,fc3c1db7-3e6d-4e98-b855-f05abd84b698
type,received
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.088000Z
size,0.02500000
order_id,fc3c1db7-3e6d-4e98-b855-f05abd84b698
type,open
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.088000Z
remaining_size,0.02500000
order_id,35c429fd-0492-4938-910f-982a49693861
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.091000Z
size,0.90000000
order_id,35c429fd-0492-4938-910f-982a49693861
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.091000Z
remaining_size,0.90000000
order_id,35c429fd-0492-4938-910f-982a49693861
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.105000Z
remaining_size,0.90000000
order_id,9f1974d5-b1d1-44dc-81b7-d17481c927fa
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.138000Z
size,0.90000000
order_id,9f1974d5-b1d1-44dc-81b7-d17481c927fa
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.138000Z
remaining_size,0.90000000
order_id,9f1974d5-b1d1-44dc-81b7-d17481c927fa
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.143000Z
remaining_size,0.90000000
order_id,f6d73b03-7875-46ea-9a37-8afb7818441f
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.156000Z
size,0.90000000
order_id,f6d73b03-7875-46ea-9a37-8afb7818441f
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.156000Z
remaining_size,0.90000000
order_id,fc3c1db7-3e6d-4e98-b855-f05abd84b698
type,done
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.180000Z
remaining_size,0.02500000
order_id,3d26e7ec-f763-4916-b6d9-292e7892161e
type,received
price,6220.06000000
side,buy
time,2018-10-14T13:04:28.186000Z
size,0.02500000
order_id,3d26e7ec-f763-4916-b6d9-292e7892161e
type,open
price,6220.06000000
side,buy
time,2018-10-14T13:04:28.186000Z
remaining_size,0.02500000
order_id,f6d73b03-7875-46ea-9a37-8afb7818441f
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.198000Z
remaining_size,0.90000000
order_id,90195808-3c5d-4a92-813c-3d75025131b9
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.205000Z
size,0.90000000
order_id,90195808-3c5d-4a92-813c-3d75025131b9
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.205000Z
remaining_size,0.90000000
order_id,90195808-3c5d-4a92-813c-3d75025131b9
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.269000Z
remaining_size,0.90000000
order_id,3d26e7ec-f763-4916-b6d9-292e7892161e
type,done
price,6220.06000000
side,buy
time,2018-10-14T13:04:28.288000Z
remaining_size,0.02500000
order_id,c9ada0d4-3684-43e9-bd8a-d431f73231db
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.295000Z
size,0.02500000
order_id,c9ada0d4-3684-43e9-bd8a-d431f73231db
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.295000Z
remaining_size,0.02500000
order_id,e0bf9b0b-a4f9-479f-8a28-921e0c227e95
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:28.317000Z
size,0.90000000
order_id,e0bf9b0b-a4f9-479f-8a28-921e0c227e95
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:28.317000Z
remaining_size,0.90000000
order_id,e0bf9b0b-a4f9-479f-8a28-921e0c227e95
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:28.320000Z
remaining_size,0.90000000
order_id,aefd5f88-f47a-4aff-be14-5a098974f748
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.371000Z
size,0.90000000
order_id,aefd5f88-f47a-4aff-be14-5a098974f748
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.371000Z
remaining_size,0.90000000
order_id,390b8356-3a53-4058-bd0e-141b7472767c
type,received
price,6193.46000000
side,buy
time,2018-10-14T13:04:28.403000Z
size,0.96000000
order_id,390b8356-3a53-4058-bd0e-141b7472767c
type,open
price,6193.46000000
side,buy
time,2018-10-14T13:04:28.403000Z
remaining_size,0.96000000
order_id,a853ec2e-86a4-49e0-bc42-b781ece4d23e
type,received
price,6263.47000000
side,sell
time,2018-10-14T13:04:28.406000Z
size,0.31000000
order_id,a853ec2e-86a4-49e0-bc42-b781ece4d23e
type,open
price,6263.47000000
side,sell
time,2018-10-14T13:04:28.406000Z
remaining_size,0.31000000
order_id,c9ada0d4-3684-43e9-bd8a-d431f73231db
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.412000Z
remaining_size,0.02500000
order_id,89ef9187-e7fa-4c36-99fa-d9d22e9c2d7d
type,received
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.420000Z
size,0.02500000
order_id,89ef9187-e7fa-4c36-99fa-d9d22e9c2d7d
type,open
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.420000Z
remaining_size,0.02500000
order_id,89ef9187-e7fa-4c36-99fa-d9d22e9c2d7d
type,done
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.510000Z
remaining_size,0.02500000
order_id,587ed793-dd43-46a6-a060-89ba76f791cd
type,received
price,6220.06000000
side,buy
time,2018-10-14T13:04:28.522000Z
size,0.02500000
order_id,587ed793-dd43-46a6-a060-89ba76f791cd
type,open
price,6220.06000000
side,buy
time,2018-10-14T13:04:28.522000Z
remaining_size,0.02500000
order_id,aefd5f88-f47a-4aff-be14-5a098974f748
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.609000Z
remaining_size,0.90000000
order_id,4c7e4c2b-2e66-4143-813f-e70a51e7a18c
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.640000Z
size,0.90000000
order_id,4c7e4c2b-2e66-4143-813f-e70a51e7a18c
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.640000Z
remaining_size,0.90000000
order_id,587ed793-dd43-46a6-a060-89ba76f791cd
type,done
price,6220.06000000
side,buy
time,2018-10-14T13:04:28.698000Z
remaining_size,0.02500000
order_id,49d24312-93f3-4cae-abf3-1f87e1331fb4
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.705000Z
size,0.02500000
order_id,49d24312-93f3-4cae-abf3-1f87e1331fb4
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.705000Z
remaining_size,0.02500000
order_id,4c7e4c2b-2e66-4143-813f-e70a51e7a18c
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:28.735000Z
remaining_size,0.90000000
order_id,200f9e6a-cfbd-4503-861b-01e40392d763
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.749000Z
size,0.90000000
order_id,200f9e6a-cfbd-4503-861b-01e40392d763
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.749000Z
remaining_size,0.90000000
order_id,200f9e6a-cfbd-4503-861b-01e40392d763
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.752000Z
remaining_size,0.90000000
order_id,641e3e4d-b51c-4c60-aa5a-b553a6c18de7
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:28.768000Z
size,0.90000000
order_id,641e3e4d-b51c-4c60-aa5a-b553a6c18de7
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:28.768000Z
remaining_size,0.90000000
order_id,3be0f134-ce24-4da4-8fbf-3ea464c4b908
type,done
price,6230.83000000
side,sell
time,2018-10-14T13:04:28.770000Z
remaining_size,0.30000000
order_id,49d24312-93f3-4cae-abf3-1f87e1331fb4
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.793000Z
remaining_size,0.02500000
order_id,b363a9c7-b5bc-4d5e-9eb1-5332a417eaf3
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:28.800000Z
size,0.02500000
order_id,b363a9c7-b5bc-4d5e-9eb1-5332a417eaf3
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:28.800000Z
remaining_size,0.02500000
order_id,641e3e4d-b51c-4c60-aa5a-b553a6c18de7
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:28.804000Z
remaining_size,0.90000000
order_id,49849177-ecf5-42c9-917b-8aed8bab1722
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.842000Z
size,0.90000000
order_id,49849177-ecf5-42c9-917b-8aed8bab1722
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.842000Z
remaining_size,0.90000000
order_id,49849177-ecf5-42c9-917b-8aed8bab1722
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:28.858000Z
remaining_size,0.90000000
order_id,eda9db0b-90d2-4ef6-b680-4c042869c047
type,received
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.867000Z
size,0.90000000
order_id,eda9db0b-90d2-4ef6-b680-4c042869c047
type,open
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.867000Z
remaining_size,0.90000000
order_id,8c3ffe5c-a215-48d8-834c-5414438ecc7c
type,done
price,6236.78000000
side,sell
time,2018-10-14T13:04:28.887000Z
remaining_size,0.00100000
order_id,b363a9c7-b5bc-4d5e-9eb1-5332a417eaf3
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:28.889000Z
remaining_size,0.02500000
order_id,1536c8b6-af59-4a11-8925-461432e41b5a
type,received
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.901000Z
size,0.02500000
order_id,1536c8b6-af59-4a11-8925-461432e41b5a
type,open
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.901000Z
remaining_size,0.02500000
order_id,eda9db0b-90d2-4ef6-b680-4c042869c047
type,done
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.906000Z
remaining_size,0.90000000
order_id,31363970-a05a-4fa1-b67b-3c171bf49cd5
type,received
price,6236.76000000
side,sell
time,2018-10-14T13:04:28.911000Z
size,0.00100000
order_id,31363970-a05a-4fa1-b67b-3c171bf49cd5
type,open
price,6236.76000000
side,sell
time,2018-10-14T13:04:28.911000Z
remaining_size,0.00100000
order_id,ea212b17-227f-49ae-9a45-42a7b7b352ee
type,received
price,6220.06000000
side,buy
time,2018-10-14T13:04:28.940000Z
size,0.90000000
order_id,ea212b17-227f-49ae-9a45-42a7b7b352ee
type,open
price,6220.06000000
side,buy
time,2018-10-14T13:04:28.940000Z
remaining_size,0.90000000
order_id,ea212b17-227f-49ae-9a45-42a7b7b352ee
type,done
price,6220.06000000
side,buy
time,2018-10-14T13:04:28.944000Z
remaining_size,0.90000000
order_id,1536c8b6-af59-4a11-8925-461432e41b5a
type,done
price,6220.05000000
side,buy
time,2018-10-14T13:04:28.987000Z
remaining_size,0.02500000
order_id,b96c1260-ad58-4ff3-b6c5-637c2c464125
type,received
price,6220.06000000
side,buy
time,2018-10-14T13:04:29.002000Z
size,0.02500000
order_id,b96c1260-ad58-4ff3-b6c5-637c2c464125
type,open
price,6220.06000000
side,buy
time,2018-10-14T13:04:29.002000Z
remaining_size,0.02500000
order_id,04d2f50d-1979-491a-b017-6a57cd247d68
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:29.046000Z
size,0.90000000
order_id,04d2f50d-1979-491a-b017-6a57cd247d68
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:29.046000Z
remaining_size,0.90000000
order_id,04d2f50d-1979-491a-b017-6a57cd247d68
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:29.063000Z
remaining_size,0.90000000
order_id,b96c1260-ad58-4ff3-b6c5-637c2c464125
type,done
price,6220.06000000
side,buy
time,2018-10-14T13:04:29.135000Z
remaining_size,0.02500000
order_id,a7c207a8-13cc-45f8-868a-66018ab07035
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:29.141000Z
size,0.90000000
order_id,a7c207a8-13cc-45f8-868a-66018ab07035
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:29.141000Z
remaining_size,0.90000000
order_id,ac83aedc-bcc2-46af-a6e2-59f84257eca5
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:29.146000Z
size,0.02500000
order_id,ac83aedc-bcc2-46af-a6e2-59f84257eca5
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:29.146000Z
remaining_size,0.02500000
order_id,a7c207a8-13cc-45f8-868a-66018ab07035
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:29.169000Z
remaining_size,0.90000000
order_id,a80045ba-f6b5-4982-8a4f-ec657896f59f
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:29.176000Z
size,0.90000000
order_id,a80045ba-f6b5-4982-8a4f-ec657896f59f
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:29.176000Z
remaining_size,0.90000000
order_id,a80045ba-f6b5-4982-8a4f-ec657896f59f
type,done
price,6220.04000000
side,buy
time,2018-10-14T13:04:29.180000Z
remaining_size,0.90000000
order_id,97d75211-7657-46fd-94ca-2d8a5b822ec9
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:29.194000Z
size,0.90000000
order_id,97d75211-7657-46fd-94ca-2d8a5b822ec9
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:29.194000Z
remaining_size,0.90000000
order_id,97d75211-7657-46fd-94ca-2d8a5b822ec9
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:29.226000Z
remaining_size,0.90000000
order_id,ac83aedc-bcc2-46af-a6e2-59f84257eca5
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:29.245000Z
remaining_size,0.02500000
order_id,00d9a7cb-42c0-4ced-8c83-21c6c131e9e6
type,received
price,6220.03000000
side,buy
time,2018-10-14T13:04:29.248000Z
size,0.90000000
order_id,00d9a7cb-42c0-4ced-8c83-21c6c131e9e6
type,open
price,6220.03000000
side,buy
time,2018-10-14T13:04:29.248000Z
remaining_size,0.90000000
order_id,00d9a7cb-42c0-4ced-8c83-21c6c131e9e6
type,done
price,6220.03000000
side,buy
time,2018-10-14T13:04:29.252000Z
remaining_size,0.90000000
order_id,e6661240-5f27-49e4-b203-b748443b65f0
type,received
price,6220.04000000
side,buy
time,2018-10-14T13:04:29.253000Z
size,0.02500000
order_id,e6661240-5f27-49e4-b203-b748443b65f0
type,open
price,6220.04000000
side,buy
time,2018-10-14T13:04:29.253000Z
remaining_size,0.02500000
order_id,b2c442ee-4264-47a0-9de4-e1e1ea5a92d9
type,received
price,6220.02000000
side,buy
time,2018-10-14T13:04:29.260000Z
size,0.90000000
order_id,b2c442ee-4264-47a0-9de4-e1e1ea5a92d9
type,open
price,6220.02000000
side,buy
time,2018-10-14T13:04:29.260000Z
remaining_size,0.90000000
order_id,b2c442ee-4264-47a0-9de4-e1e1ea5a92d9
type,done
price,6220.02000000
side,buy
time,2018-10-14T13:04:29.264000Z
remaining_size,0.90000000
order_id,d061264f-4300-4dfe-941f-23a41b90197d
